K-1,¡ãC,,,,,,,,,,,,
No,Date,Time,CH10,CH11,CH12,,,,,,,,
0,1/2/2016,6:16:06,27.1,27.1,29.3,,,,,,,,
1,1/2/2016,6:16:16,27.1,27.1,29.3,,,,,,,,
2,1/2/2016,6:16:26,27.1,27.1,29.3,,,,,,,,
3,1/2/2016,6:16:36,27.1,27.1,29.3,,,,,,,,
4,1/2/2016,6:16:46,27.1,27.1,29.3,,,,,,,,
5,1/2/2016,6:16:56,27.2,27.1,29.3,,,,,,,,
6,1/2/2016,6:17:06,27.2,27.1,29.3,,,,,,,,
7,1/2/2016,6:17:17,27.2,27.1,29.3,,,,,,,,
8,1/2/2016,6:17:27,27.2,27.1,29.3,,,,,,,,
9,1/2/2016,6:17:37,27.2,27.2,29.3,,,,,,,,
10,1/2/2016,6:17:47,27.3,27.3,29.3,,,,,,,,
11,1/2/2016,6:17:57,27.3,27.4,29.3,,,,,,,,
12,1/2/2016,6:18:07,27.4,27.5,29.3,,,,,,,,
13,1/2/2016,6:18:17,27.5,27.6,29.3,,,,,,,,
14,1/2/2016,6:18:27,27.6,27.6,29.3,,,,,,,,
15,1/2/2016,6:18:37,27.9,27.7,29.3,,,,,,,,
16,1/2/2016,6:18:47,28.1,27.7,29.3,,,,,,,,
17,1/2/2016,6:18:58,28.3,27.6,29.3,,,,,,,,
18,1/2/2016,6:19:08,28.7,27.6,29.3,,,,,,,,
19,1/2/2016,6:19:18,28.9,27.6,29.3,,,,,,,,
20,1/2/2016,6:19:28,29.1,27.6,29.3,,,,,,,,
21,1/2/2016,6:19:38,29.2,27.6,29.3,,,,,,,,
22,1/2/2016,6:19:48,29.2,27.6,29.3,,,,,,,,
23,1/2/2016,6:19:58,29.3,27.7,29.3,,,,,,,,
24,1/2/2016,6:20:08,29.3,27.8,29.3,,,,,,,,
25,1/2/2016,6:20:18,29.3,27.8,29.3,,,,,,,,
26,1/2/2016,6:20:28,29.3,28,29.3,,,,,,,,
27,1/2/2016,6:20:39,29.3,28.1,29.3,,,,,,,,
28,1/2/2016,6:20:49,29.3,28.3,29.3,,,,,,,,
29,1/2/2016,6:20:59,29.3,28.5,29.3,,,,,,,,
30,1/2/2016,6:21:09,29.2,28.8,29.3,,,,,,,,
31,1/2/2016,6:21:19,29.2,29.1,29.3,,,,,,,,
32,1/2/2016,6:21:29,29.2,29.3,29.3,,,,,,,,
33,1/2/2016,6:21:39,29.2,29.4,29.3,,,,,,,,
34,1/2/2016,6:21:49,29.2,29.4,29.3,,,,,,,,
35,1/2/2016,6:21:59,29.2,29.4,29.3,,,,,,,,
36,1/2/2016,6:22:09,29.2,29.4,29.3,,,,,,,,
37,1/2/2016,6:22:20,29.1,29.4,29.3,,,,,,,,
38,1/2/2016,6:22:30,29.1,29.4,29.4,,,,,,,,
39,1/2/2016,6:22:40,29.1,29.3,29.4,,,,,,,,
40,1/2/2016,6:22:50,29,29.3,27.2,,,,,,,,
41,1/2/2016,6:23:00,29,29.2,26.9,,,,,,,,
42,1/2/2016,6:23:10,29,29.2,26.9,,,,,,,,
43,1/2/2016,6:23:20,29,29.2,26.9,,,,,,,,
44,1/2/2016,6:23:30,29,29.1,26.9,,,,,,,,
45,1/2/2016,6:23:40,28.9,29.1,26.9,,,,,,,,
46,1/2/2016,6:23:50,28.9,29.1,26.9,,,,,,,,
47,1/2/2016,6:24:01,28.9,29.1,26.9,,,,,,,,
48,1/2/2016,6:24:11,28.9,29.1,26.9,,,,,,,,
49,1/2/2016,6:24:21,28.9,29.1,27,,,,,,,,
50,1/2/2016,6:24:31,28.9,29,27,,,,,,,,
51,1/2/2016,6:24:41,28.9,29,27,,,,,,,,
52,1/2/2016,6:24:51,28.8,29,27,,,,,,,,
53,1/2/2016,6:25:01,28.8,29,27,,,,,,,,
54,1/2/2016,6:25:11,28.8,29,27,,,,,,,,
55,1/2/2016,6:25:21,28.8,28.9,27,,,,,,,,
56,1/2/2016,6:25:31,28.8,28.9,27,,,,,,,,
57,1/2/2016,6:25:42,28.8,28.9,27.1,,,,,,,,
58,1/2/2016,6:25:52,28.8,28.9,27.1,,,,,,,,
59,1/2/2016,6:26:02,28.7,28.9,27.1,,,,,,,,
60,1/2/2016,6:26:12,28.7,28.9,27.1,,,,,,,,
61,1/2/2016,6:26:22,28.7,28.9,27.1,,,,,,,,
62,1/2/2016,6:26:32,28.7,28.9,27.1,,,,,,,,
63,1/2/2016,6:26:42,28.7,28.9,27.1,,,,,,,,
64,1/2/2016,6:26:52,28.7,28.9,27.2,,,,,,,,
65,1/2/2016,6:27:02,28.7,28.9,27.1,,,,,,,,
66,1/2/2016,6:27:12,28.7,28.9,27.1,,,,,,,,
67,1/2/2016,6:27:23,28.7,28.9,27.1,,,,,,,,
68,1/2/2016,6:27:33,28.7,28.9,27.1,,,,,,,,
69,1/2/2016,6:27:43,28.7,28.8,27.1,,,,,,,,
70,1/2/2016,6:27:53,28.7,28.8,27.1,,,,,,,,
71,1/2/2016,6:28:03,28.7,28.8,27.1,,,,,,,,
72,1/2/2016,6:28:13,28.7,28.8,27.1,,,,,,,,
73,1/2/2016,6:28:23,28.7,28.8,27.1,,,,,,,,
74,1/2/2016,6:28:33,28.7,28.8,27.2,,,,,,,,
75,1/2/2016,6:28:43,28.7,28.8,27.1,,,,,,,,
76,1/2/2016,6:28:53,28.7,28.7,27.1,,,,,,,,
77,1/2/2016,6:29:03,28.7,28.7,27.2,,,,,,,,
78,1/2/2016,6:29:14,28.7,28.7,27.2,,,,,,,,
79,1/2/2016,6:29:24,28.7,28.7,27.1,,,,,,,,
80,1/2/2016,6:29:34,28.6,28.7,27.1,,,,,,,,
81,1/2/2016,6:29:44,28.6,28.7,27.2,,,,,,,,
82,1/2/2016,6:29:54,28.6,28.7,27.1,,,,,,,,
83,1/2/2016,6:30:04,28.6,28.7,27.2,,,,,,,,
84,1/2/2016,6:30:14,28.6,28.7,27.2,,,,,,,,
85,1/2/2016,6:30:24,28.6,28.7,27.2,,,,,,,,
86,1/2/2016,6:30:34,28.6,28.7,27.2,,,,,,,,
87,1/2/2016,6:30:44,28.6,28.7,27.2,,,,,,,,
88,1/2/2016,6:30:55,28.6,28.6,27.2,,,,,,,,
89,1/2/2016,6:31:05,28.6,28.6,27.2,,,,,,,,
90,1/2/2016,6:31:15,28.6,28.6,27.2,,,,,,,,
91,1/2/2016,6:31:25,28.6,28.6,27.2,,,,,,,,
92,1/2/2016,6:31:35,28.6,28.6,27.2,,,,,,,,
93,1/2/2016,6:31:45,28.6,28.6,27.2,,,,,,,,
94,1/2/2016,6:31:55,28.6,28.6,27.2,,,,,,,,
95,1/2/2016,6:32:05,28.5,28.6,27.2,,,,,,,,
96,1/2/2016,6:32:15,28.5,28.6,27.2,,,,,,,,
97,1/2/2016,6:32:25,28.5,28.5,27.2,,,,,,,,
98,1/2/2016,6:32:36,28.5,28.5,27.2,,,,,,,,
99,1/2/2016,6:32:46,28.5,28.5,27.2,,,,,,,,
100,1/2/2016,6:32:56,28.5,28.5,27.2,,,,,,,,
101,1/2/2016,6:33:06,28.5,28.5,27.2,,,,,,,,
102,1/2/2016,6:33:16,28.5,28.5,27.2,,,,,,,,
103,1/2/2016,6:33:26,28.5,28.5,27.2,,,,,,,,
104,1/2/2016,6:33:36,28.5,28.5,27.2,,,,,,,,
105,1/2/2016,6:33:46,28.5,28.5,27.2,,,,,,,,
106,1/2/2016,6:33:56,28.5,28.5,27.2,,,,,,,,
107,1/2/2016,6:34:06,28.5,28.5,27.2,,,,,,,,
108,1/2/2016,6:34:17,28.5,28.5,27.2,,,,,,,,
109,1/2/2016,6:34:27,28.5,28.5,27.3,,,,,,,,
110,1/2/2016,6:34:37,28.5,28.5,27.3,,,,,,,,
111,1/2/2016,6:34:47,28.5,28.5,27.3,,,,,,,,
112,1/2/2016,6:34:57,28.5,28.5,27.3,,,,,,,,
113,1/2/2016,6:35:07,28.5,28.5,27.3,,,,,,,,
114,1/2/2016,6:35:17,28.5,28.5,27.3,,,,,,,,
115,1/2/2016,6:35:27,28.5,28.5,27.3,,,,,,,,
116,1/2/2016,6:35:37,28.5,28.5,27.3,,,,,,,,
117,1/2/2016,6:35:47,28.5,28.5,27.3,,,,,,,,
118,1/2/2016,6:35:58,28.5,28.5,27.3,,,,,,,,
119,1/2/2016,6:36:08,28.6,28.5,27.3,,,,,,,,
120,1/2/2016,6:36:18,28.6,28.5,27.3,,,,,,,,
121,1/2/2016,6:36:28,28.6,28.5,27.3,,,,,,,,
122,1/2/2016,6:36:38,28.6,28.6,27.4,,,,,,,,
123,1/2/2016,6:36:48,28.6,28.6,27.4,,,,,,,,
124,1/2/2016,6:36:58,28.6,28.6,27.4,,,,,,,,
125,1/2/2016,6:37:08,28.6,28.6,27.4,,,,,,,,
126,1/2/2016,6:37:18,28.6,28.6,27.4,,,,,,,,
127,1/2/2016,6:37:28,28.7,28.6,27.5,,,,,,,,
128,1/2/2016,6:37:39,28.7,28.6,27.4,,,,,,,,
129,1/2/2016,6:37:49,28.7,28.6,27.4,,,,,,,,
130,1/2/2016,6:37:59,28.7,28.7,27.4,,,,,,,,
131,1/2/2016,6:38:09,28.7,28.7,27.5,,,,,,,,
132,1/2/2016,6:38:19,28.7,28.7,27.5,,,,,,,,
133,1/2/2016,6:38:29,28.7,28.7,27.5,,,,,,,,
134,1/2/2016,6:38:39,28.7,28.7,27.5,,,,,,,,
135,1/2/2016,6:38:49,28.7,28.7,27.5,,,,,,,,
136,1/2/2016,6:38:59,28.7,28.7,27.5,,,,,,,,
137,1/2/2016,6:39:09,28.7,28.7,27.5,,,,,,,,
138,1/2/2016,6:39:20,28.7,28.7,27.5,,,,,,,,
139,1/2/2016,6:39:30,28.7,28.7,27.5,,,,,,,,
140,1/2/2016,6:39:40,28.8,28.7,27.5,,,,,,,,
141,1/2/2016,6:39:50,28.8,28.7,27.5,,,,,,,,
142,1/2/2016,6:40:00,28.8,28.7,27.5,,,,,,,,
143,1/2/2016,6:40:10,28.8,28.7,27.5,,,,,,,,
144,1/2/2016,6:40:20,28.8,28.7,27.5,,,,,,,,
145,1/2/2016,6:40:30,28.8,28.8,27.5,,,,,,,,
146,1/2/2016,6:40:40,28.8,28.8,27.6,,,,,,,,
147,1/2/2016,6:40:50,28.8,28.8,27.6,,,,,,,,
148,1/2/2016,6:41:01,28.8,28.8,27.6,,,,,,,,
149,1/2/2016,6:41:11,28.8,28.8,27.6,,,,,,,,
150,1/2/2016,6:41:21,28.8,28.8,27.6,,,,,,,,
151,1/2/2016,6:41:31,28.8,28.8,27.7,,,,,,,,
152,1/2/2016,6:41:41,28.9,28.8,27.6,,,,,,,,
153,1/2/2016,6:41:51,28.9,28.8,27.6,,,,,,,,
154,1/2/2016,6:42:01,28.9,28.8,27.7,,,,,,,,
155,1/2/2016,6:42:11,28.9,28.8,27.7,,,,,,,,
156,1/2/2016,6:42:21,28.9,28.8,27.6,,,,,,,,
157,1/2/2016,6:42:31,28.9,28.8,27.7,,,,,,,,
158,1/2/2016,6:42:42,28.9,28.8,27.7,,,,,,,,
159,1/2/2016,6:42:52,28.9,28.8,27.7,,,,,,,,
160,1/2/2016,6:43:02,28.9,28.8,27.7,,,,,,,,
161,1/2/2016,6:43:12,28.9,28.9,27.7,,,,,,,,
162,1/2/2016,6:43:22,28.9,28.9,27.7,,,,,,,,
163,1/2/2016,6:43:32,28.9,28.9,27.7,,,,,,,,
164,1/2/2016,6:43:42,28.9,28.9,27.7,,,,,,,,
165,1/2/2016,6:43:52,28.9,28.9,27.6,,,,,,,,
166,1/2/2016,6:44:02,28.9,28.9,27.7,,,,,,,,
167,1/2/2016,6:44:12,28.9,28.9,27.7,,,,,,,,
168,1/2/2016,6:44:23,28.9,28.9,27.8,,,,,,,,
169,1/2/2016,6:44:33,28.9,28.9,27.8,,,,,,,,
170,1/2/2016,6:44:43,28.9,28.9,27.7,,,,,,,,
171,1/2/2016,6:44:53,28.9,28.9,27.7,,,,,,,,
172,1/2/2016,6:45:03,28.9,28.9,27.7,,,,,,,,
173,1/2/2016,6:45:13,29.1,29,27.7,,,,,,,,
174,1/2/2016,6:45:23,29,28.9,27.7,,,,,,,,
175,1/2/2016,6:45:33,29,28.9,27.7,,,,,,,,
176,1/2/2016,6:45:43,29,28.9,27.7,,,,,,,,
177,1/2/2016,6:45:53,29,28.9,27.7,,,,,,,,
178,1/2/2016,6:46:04,28.9,28.9,27.7,,,,,,,,
179,1/2/2016,6:46:14,28.9,28.9,27.7,,,,,,,,
180,1/2/2016,6:46:24,28.9,28.9,27.7,,,,,,,,
181,1/2/2016,6:46:34,28.9,28.9,27.7,,,,,,,,
182,1/2/2016,6:46:44,28.9,28.9,27.7,,,,,,,,
183,1/2/2016,6:46:54,29,29,27.7,,,,,,,,
184,1/2/2016,6:47:04,29.1,28.8,27.7,,,,,,,,
185,1/2/2016,6:47:14,29.1,28.3,27.7,,,,,,,,
186,1/2/2016,6:47:24,29.1,28.5,27.7,,,,,,,,
187,1/2/2016,6:47:34,29.1,28.5,27.7,,,,,,,,
188,1/2/2016,6:47:45,29.1,28.3,27.8,,,,,,,,
189,1/2/2016,6:47:55,28.9,26.3,27.7,,,,,,,,
190,1/2/2016,6:48:05,28.8,25.9,27.8,,,,,,,,
191,1/2/2016,6:48:15,28.6,26,27.8,,,,,,,,
192,1/2/2016,6:48:25,28.5,26,27.8,,,,,,,,
193,1/2/2016,6:48:35,28.5,26,27.8,,,,,,,,
194,1/2/2016,6:48:45,28.5,25.9,27.8,,,,,,,,
195,1/2/2016,6:48:55,28.5,25.9,27.8,,,,,,,,
196,1/2/2016,6:49:05,28.5,25.9,27.8,,,,,,,,
197,1/2/2016,6:49:15,28.5,25.9,27.8,,,,,,,,
198,1/2/2016,6:49:26,28.5,25.9,27.8,,,,,,,,
199,1/2/2016,6:49:36,28.6,26.1,27.8,,,,,,,,
200,1/2/2016,6:49:46,28.5,26,27.8,,,,,,,,
201,1/2/2016,6:49:56,28.5,25.9,27.8,,,,,,,,
202,1/2/2016,6:50:06,28.5,26,27.8,,,,,,,,
203,1/2/2016,6:50:16,28.5,26,27.9,,,,,,,,
204,1/2/2016,6:50:26,28.5,26.1,27.9,,,,,,,,
205,1/2/2016,6:50:36,28.5,26,27.9,,,,,,,,
206,1/2/2016,6:50:46,28.5,26,27.9,,,,,,,,
207,1/2/2016,6:50:56,28.5,26,27.9,,,,,,,,
208,1/2/2016,6:51:07,28.7,26,27.9,,,,,,,,
209,1/2/2016,6:51:17,28.9,26,27.9,,,,,,,,
210,1/2/2016,6:51:27,29.1,26,27.9,,,,,,,,
211,1/2/2016,6:51:37,29.3,26,27.9,,,,,,,,
212,1/2/2016,6:51:47,29.4,26.1,27.9,,,,,,,,
213,1/2/2016,6:51:57,29.3,26.1,27.9,,,,,,,,
214,1/2/2016,6:52:07,29.2,26.1,27.9,,,,,,,,
215,1/2/2016,6:52:17,29.2,26.1,27.9,,,,,,,,
216,1/2/2016,6:52:27,29.2,26.1,27.9,,,,,,,,
217,1/2/2016,6:52:37,29.1,26.1,27.9,,,,,,,,
218,1/2/2016,6:52:48,29.2,26.1,27.9,,,,,,,,
219,1/2/2016,6:52:58,29.2,26.1,28,,,,,,,,
220,1/2/2016,6:53:08,29.2,26.1,28,,,,,,,,
221,1/2/2016,6:53:18,29.3,26.1,28,,,,,,,,
222,1/2/2016,6:53:28,29.3,26.1,28,,,,,,,,
223,1/2/2016,6:53:38,29.3,26.1,28,,,,,,,,
224,1/2/2016,6:53:48,29.3,26.2,28,,,,,,,,
225,1/2/2016,6:53:58,29.4,26.2,28,,,,,,,,
226,1/2/2016,6:54:08,29.4,26.1,28.1,,,,,,,,
227,1/2/2016,6:54:18,29.4,26.1,28.1,,,,,,,,
228,1/2/2016,6:54:29,29.4,26.1,28.1,,,,,,,,
229,1/2/2016,6:54:39,29.5,26.2,28.1,,,,,,,,
230,1/2/2016,6:54:49,29.5,26.1,28.2,,,,,,,,
231,1/2/2016,6:54:59,29.5,26.3,28.2,,,,,,,,
232,1/2/2016,6:55:09,29.5,26.2,28.2,,,,,,,,
233,1/2/2016,6:55:19,29.5,26.3,28.3,,,,,,,,
234,1/2/2016,6:55:29,29.5,26.2,28.2,,,,,,,,
235,1/2/2016,6:55:39,29.6,26.2,28.3,,,,,,,,
236,1/2/2016,6:55:49,29.6,26.2,28.3,,,,,,,,
237,1/2/2016,6:55:59,29.6,26.1,28.3,,,,,,,,
238,1/2/2016,6:56:10,29.6,26.1,28.3,,,,,,,,
239,1/2/2016,6:56:20,29.6,26.1,28.3,,,,,,,,
240,1/2/2016,6:56:30,29.6,26.1,28.3,,,,,,,,
241,1/2/2016,6:56:40,29.6,26.1,28.3,,,,,,,,
242,1/2/2016,6:56:50,29.7,26.1,28.4,,,,,,,,
243,1/2/2016,6:57:00,29.6,26.1,28.4,,,,,,,,
244,1/2/2016,6:57:10,29.7,26.1,28.4,,,,,,,,
245,1/2/2016,6:57:20,29.7,26.1,28.4,,,,,,,,
246,1/2/2016,6:57:30,29.7,26.1,28.4,,,,,,,,
247,1/2/2016,6:57:40,29.7,26.1,28.4,,,,,,,,
248,1/2/2016,6:57:51,29.7,26.1,28.4,,,,,,,,
249,1/2/2016,6:58:01,29.7,26.1,28.4,,,,,,,,
250,1/2/2016,6:58:11,29.7,26.1,28.4,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
,,,,,,,,,,,,0.4,0.5
